Prov,Dpto,Jard,Pob_Jard,Prim,Pob_Prim,Sec,Pob_Sec
Buenos Aires,LA MATANZA,406.0,157034,335.0,225872,336.0,181212
Buenos Aires,LA PLATA,291.0,52075,201.0,77998,211.0,67326
Buenos Aires,LOMAS DE ZAMORA,222.0,50825,179.0,76967,191.0,65257
Buenos Aires,GENERAL PUEYRREDON,242.0,41427,168.0,62565,173.0,57730
Buenos Aires,QUILMES,231.0,47353,145.0,70881,151.0,60085
Buenos Aires,MORENO,134.0,50791,138.0,76357,134.0,60359
Buenos Aires,ALMIRANTE BROWN,181.0,43762,137.0,67913,146.0,58227
Buenos Aires,MERLO,126.0,48007,120.0,71541,125.0,59718
Buenos Aires,LANUS,164.0,28133,117.0,44506,113.0,39855
Buenos Aires,PILAR,148.0,34493,112.0,49944,105.0,41528
Buenos Aires,TIGRE,149.0,32611,111.0,51961,107.0,45401
Buenos Aires,GENERAL SAN MARTIN,134.0,28038,98.0,44539,96.0,39634
Buenos Aires,FLORENCIO VARELA,110.0,44663,98.0,64455,102.0,52426
Buenos Aires,BAHIA BLANCA,160.0,22621,95.0,33944,81.0,28746
Buenos Aires,BERAZATEGUI,146.0,25806,94.0,41462,97.0,35467
Buenos Aires,MORON,162.0,18044,91.0,28780,86.0,26584
Buenos Aires,AVELLANEDA,161.0,22784,91.0,37082,76.0,32476
Buenos Aires,SAN MIGUEL,116.0,24752,91.0,37035,97.0,30653
Buenos Aires,SAN ISIDRO,152.0,17057,89.0,26323,88.0,25052
Buenos Aires,TRES DE FEBRERO,155.0,21166,87.0,33616,83.0,30170
Buenos Aires,MALVINAS ARGENTINAS,92.0,25943,81.0,40319,87.0,34959
Buenos Aires,ESCOBAR,99.0,21900,79.0,31983,78.0,25714
Buenos Aires,VICENTE LOPEZ,155.0,14893,75.0,22610,69.0,21312
Buenos Aires,OLAVARRIA,98.0,8554,74.0,13055,41.0,11526
Buenos Aires,ESTEBAN ECHEVERRIA,86.0,27670,71.0,41112,72.0,34241
Buenos Aires,JOSE C. PAZ,58.0,29597,63.0,42316,61.0,34014
Buenos Aires,TANDIL,103.0,9785,62.0,14723,41.0,12884
Buenos Aires,SAN NICOLAS,74.0,12727,57.0,17845,51.0,15225
Buenos Aires,PERGAMINO,84.0,8676,56.0,12264,39.0,10389
Buenos Aires,SAN FERNANDO,104.0,11498,55.0,17900,47.0,15461
Buenos Aires,AZUL,72.0,5390,54.0,8219,27.0,7066
Buenos Aires,NECOCHEA,67.0,6914,50.0,10545,35.0,9347
Buenos Aires,LUJAN,77.0,8352,49.0,12341,38.0,10388
Buenos Aires,CHIVILCOY,62.0,4906,49.0,7181,22.0,6479
Buenos Aires,25 DE MAYO,64.0,2706,47.0,3733,17.0,3238
Buenos Aires,TRENQUE LAUQUEN,65.0,4016,47.0,5326,17.0,4442
Buenos Aires,HURLINGHAM,73.0,11620,46.0,18866,50.0,16751
Buenos Aires,EZEIZA,64.0,17155,46.0,25615,45.0,21089
Buenos Aires,JUNIN,66.0,7543,46.0,10433,35.0,8728
Buenos Aires,ITUZAINGO,77.0,10707,45.0,17692,47.0,16004
Buenos Aires,ZARATE,69.0,9976,45.0,15431,37.0,13300
Buenos Aires,MERCEDES,61.0,5457,44.0,7882,25.0,6753
Buenos Aires,CAMPANA,75.0,8120,43.0,12587,41.0,10846
Buenos Aires,SAN PEDRO,46.0,5781,42.0,8283,25.0,7113
Buenos Aires,TRES ARROYOS,61.0,4260,41.0,6392,22.0,5392
Buenos Aires,LINCOLN,50.0,3480,41.0,4674,19.0,4080
Buenos Aires,LAS FLORES,22.0,1982,39.0,2771,10.0,2543
Buenos Aires,CAÑUELAS,37.0,6225,39.0,9538,30.0,7497
Buenos Aires,CHASCOMUS,40.0,3167,38.0,4976,19.0,4223
Buenos Aires,BALCARCE,57.0,3638,38.0,5070,20.0,4268
Buenos Aires,9 DE JULIO,56.0,3963,37.0,5830,21.0,4999
Buenos Aires,BOLIVAR,47.0,2830,37.0,3857,15.0,3206
Buenos Aires,CHACABUCO,48.0,3518,37.0,5344,19.0,4811
Buenos Aires,SALADILLO,42.0,2716,36.0,3785,13.0,3339
Buenos Aires,AYACUCHO,40.0,1699,36.0,2442,12.0,2150
Buenos Aires,CORONEL SUAREZ,62.0,2881,35.0,4418,22.0,3537
Buenos Aires,LOBOS,50.0,3294,35.0,4668,15.0,4035
Buenos Aires,GENERAL RODRIGUEZ,57.0,14137,34.0,20970,32.0,15698
Buenos Aires,PEHUAJO,44.0,3474,34.0,4827,18.0,4284
Buenos Aires,LOBERIA,38.0,1302,32.0,1865,10.0,1638
Buenos Aires,SAN VICENTE,38.0,9859,32.0,14032,20.0,10952
Buenos Aires,VILLARINO,35.0,2586,32.0,3677,14.0,3288
Buenos Aires,GENERAL VILLEGAS,58.0,2797,32.0,4006,17.0,3428
Buenos Aires,NAVARRO,41.0,1501,30.0,2341,9.0,2082
Buenos Aires,SAN ANDRES DE GILES,50.0,2151,29.0,3031,16.0,2583
Buenos Aires,PATAGONES,40.0,2857,28.0,4262,14.0,3335
Buenos Aires,BERISSO,30.0,7704,28.0,11779,25.0,9722
Buenos Aires,BARADERO,39.0,3225,27.0,4372,19.0,3818
Buenos Aires,MAR CHIQUITA,35.0,2519,26.0,3622,13.0,3044
Buenos Aires,GENERAL ALVEAR,22.0,758,26.0,1137,6.0,912
Buenos Aires,CORONEL DE MARINA L ROSALES,36.0,4705,26.0,7353,19.0,6424
Buenos Aires,GENERAL PAZ,25.0,1095,25.0,1705,6.0,1390
Buenos Aires,ROQUE PEREZ,31.0,1104,25.0,1572,6.0,1316
Buenos Aires,RAMALLO,21.0,3451,24.0,4707,11.0,4088
Buenos Aires,CORONEL PRINGLES,38.0,1890,24.0,2791,11.0,2166
Buenos Aires,LA COSTA,39.0,7455,24.0,11364,22.0,10072
Buenos Aires,MARCOS PAZ,39.0,5973,24.0,8477,17.0,7148
Buenos Aires,MAGDALENA,32.0,1935,23.0,2768,15.0,2260
Buenos Aires,ADOLFO ALSINA,31.0,1292,23.0,1697,12.0,1437
Buenos Aires,GENERAL JUAN MADARIAGA,31.0,1548,23.0,2637,11.0,2375
Buenos Aires,CARLOS CASARES,34.0,1731,23.0,2491,14.0,2110
Buenos Aires,BRANDSEN,26.0,2588,22.0,3997,17.0,3510
Buenos Aires,RAUCH,30.0,1197,22.0,1761,7.0,1519
Buenos Aires,BRAGADO,31.0,3360,22.0,4807,16.0,4203
Buenos Aires,TAPALQUE,28.0,873,22.0,1125,5.0,1059
Buenos Aires,GENERAL ALVARADO,30.0,3570,21.0,4822,20.0,4254
Buenos Aires,EXALTACION DE LA CRUZ,30.0,3424,21.0,4920,14.0,3860
Buenos Aires,DOLORES,18.0,2569,21.0,3369,9.0,2998
Buenos Aires,DAIREAUX,28.0,1395,21.0,1986,10.0,1828
Buenos Aires,ARRECIFES,31.0,2644,20.0,3542,10.0,2961
Buenos Aires,ROJAS,27.0,1851,20.0,2724,9.0,2362
Buenos Aires,CORONEL DORREGO,31.0,1131,20.0,1609,10.0,1418
Buenos Aires,TORNQUIST,30.0,997,20.0,1549,12.0,1238
Buenos Aires,RIVADAVIA,30.0,1734,20.0,2317,10.0,1873
Buenos Aires,SALTO,29.0,3175,20.0,4405,14.0,3794
Buenos Aires,CARMEN DE ARECO,30.0,1443,19.0,1927,9.0,1709
Buenos Aires,CARLOS TEJEDOR,29.0,1107,19.0,1557,9.0,1266
Buenos Aires,PRESIDENTE PERON,24.0,10170,19.0,14476,19.0,11730
Buenos Aires,GUAMINI,28.0,822,18.0,1189,8.0,1063
Buenos Aires,SAN ANTONIO DE ARECO,33.0,2120,18.0,2873,11.0,2569
Buenos Aires,PUAN,27.0,998,18.0,1459,13.0,1232
Buenos Aires,CASTELLI,12.0,760,18.0,1013,3.0,904
Buenos Aires,SAAVEDRA,29.0,1436,18.0,2109,10.0,1799
Buenos Aires,MONTE,29.0,1922,18.0,3031,10.0,2380
Buenos Aires,GENERAL VIAMONTE,24.0,1801,18.0,2538,9.0,2039
Buenos Aires,ENSENADA,30.0,4917,18.0,7776,16.0,6660
Buenos Aires,GENERAL LAS HERAS,28.0,1466,16.0,2054,6.0,1823
Buenos Aires,LAPRIDA,21.0,901,16.0,1366,5.0,1152
Buenos Aires,GENERAL LA MADRID,23.0,866,16.0,1263,8.0,980
Buenos Aires,GENERAL BELGRANO,22.0,1618,16.0,2272,9.0,1893
Buenos Aires,LEANDRO N. ALEM,21.0,1361,15.0,1838,7.0,1700
Buenos Aires,PUNTA INDIO,17.0,936,15.0,1384,6.0,1047
Buenos Aires,COLON,28.0,2014,15.0,2851,11.0,2561
Buenos Aires,ADOLFO GONZALES CHAVES,23.0,950,15.0,1401,9.0,1170
Buenos Aires,PILA,18.0,408,15.0,592,2.0,441
Buenos Aires,GENERAL GUIDO,11.0,236,14.0,338,3.0,304
Buenos Aires,SUIPACHA,25.0,981,14.0,1328,6.0,1257
Buenos Aires,BENITO JUAREZ,20.0,1608,13.0,2277,10.0,2015
Buenos Aires,GENERAL PINTO,16.0,1104,13.0,1321,7.0,1175
Buenos Aires,CAPITAN SARMIENTO,16.0,1180,12.0,1713,6.0,1441
Buenos Aires,MAIPU,18.0,861,12.0,1234,5.0,995
Buenos Aires,ALBERTI,21.0,904,12.0,1378,7.0,1198
Buenos Aires,VILLA GESELL,17.0,2583,12.0,4267,12.0,3801
Buenos Aires,LEZAMA,7.0,443,11.0,639,4.0,570
Buenos Aires,GENERAL ARENALES,21.0,1212,10.0,1535,10.0,1404
Buenos Aires,SAN CAYETANO,13.0,615,10.0,865,4.0,747
Buenos Aires,PINAMAR,18.0,3043,10.0,4519,9.0,3979
Buenos Aires,HIPOLITO YRIGOYEN,10.0,789,9.0,1110,5.0,965
Buenos Aires,FLORENTINO AMEGHINO,16.0,876,9.0,1275,7.0,1107
Buenos Aires,GENERAL LAVALLE,14.0,419,8.0,636,3.0,493
Buenos Aires,TRES LOMAS,11.0,682,7.0,989,4.0,831
Buenos Aires,PELLEGRINI,11.0,662,6.0,831,4.0,610
Buenos Aires,TORDILLO,8.0,244,5.0,298,1.0,231
Buenos Aires,SALLIQUELO,10.0,653,5.0,963,4.0,846
Buenos Aires,MONTE HERMOSO,8.0,596,3.0,942,3.0,782
Catamarca,BELEN,45.0,2482,57.0,3513,27.0,3350
Catamarca,LA PAZ,29.0,2352,51.0,3146,18.0,2844
Catamarca,CAPITAL,51.0,14250,46.0,20132,45.0,17544
Catamarca,TINOGASTA,30.0,2024,39.0,2784,19.0,2684
Catamarca,SANTA MARIA,27.0,2179,33.0,2998,28.0,2619
Catamarca,CAPAYAN,24.0,1697,29.0,2244,12.0,2043
Catamarca,ANCASTI,7.0,243,28.0,334,5.0,322
Catamarca,ANDALGALA,17.0,1535,26.0,2037,15.0,2051
Catamarca,EL ALTO,16.0,394,25.0,517,9.0,485
Catamarca,SANTA ROSA,17.0,1154,25.0,1476,11.0,1361
Catamarca,POMAN,14.0,988,20.0,1480,12.0,1321
Catamarca,AMBATO,13.0,374,18.0,439,5.0,401
Catamarca,VALLE VIEJO,17.0,2667,18.0,3862,14.0,3346
Catamarca,PACLIN,10.0,317,13.0,512,5.0,450
Catamarca,FRAY MAMERTO ESQUIU,10.0,1207,10.0,1651,7.0,1397
Catamarca,ANTOFAGASTA DE LA SIERRA,3.0,142,5.0,241,2.0,174
Chaco,GENERAL GUEMES,107.0,6921,235.0,9486,52.0,7565
Chaco,SAN FERNANDO,211.0,31821,139.0,45514,102.0,36791
Chaco,LIBERTADOR GENERAL SAN MARTIN,58.0,6514,99.0,8406,30.0,6903
Chaco,COMANDANTE FERNANDEZ,54.0,8579,68.0,12218,33.0,10680
Chaco,ALMIRANTE BROWN,37.0,4089,66.0,5089,13.0,4604
Chaco,MAIPU,28.0,2701,53.0,3468,13.0,2776
Chaco,QUITILIPI,36.0,3168,52.0,3819,14.0,3539
Chaco,MAYOR LUIS J FONTANA,42.0,5880,47.0,7600,18.0,5872
Chaco,9 DE JULIO,30.0,2987,43.0,3572,9.0,3053
Chaco,25 DE MAYO,24.0,3301,40.0,4543,9.0,3788
Chaco,CHACABUCO,27.0,3114,33.0,4114,11.0,3194
Chaco,BERMEJO,27.0,2560,32.0,3431,13.0,2793
Chaco,O HIGGINS,28.0,2090,32.0,3018,10.0,2575
Chaco,SAN LORENZO,16.0,1707,31.0,2119,5.0,1694
Chaco,SARGENTO CABRAL,14.0,1769,30.0,2286,7.0,1912
Chaco,12 DE OCTUBRE,23.0,2262,30.0,2851,11.0,2323
Chaco,INDEPENDENCIA,16.0,2318,27.0,3020,6.0,2776
Chaco,FRAY JUSTO SANTA MARIA DE ORO,15.0,968,21.0,1305,7.0,1039
Chaco,PRESIDENCIA DE LA PLAZA,11.0,1353,16.0,1853,4.0,1510
Chaco,2 DE ABRIL,8.0,745,16.0,895,4.0,768
Chaco,GENERAL DONOVAN,11.0,1285,15.0,1794,7.0,1513
Chaco,1§ DE MAYO,10.0,1360,12.0,1810,7.0,1262
Chaco,GENERAL BELGRANO,6.0,1411,12.0,1698,3.0,1470
Chaco,LIBERTAD,11.0,1282,11.0,1682,5.0,1357
Chaco,TAPENAGA,5.0,394,10.0,505,2.0,442
Chubut,ESCALANTE,96.0,16668,63.0,25207,47.0,20255
Chubut,RAWSON,88.0,10491,50.0,15641,35.0,13427
Chubut,BIEDMA,40.0,8111,28.0,12244,24.0,10407
Chubut,FUTALEUFU,37.0,3522,28.0,5702,23.0,4656
Chubut,CUSHAMEN,29.0,2022,26.0,3216,19.0,2710
Chubut,GAIMAN,12.0,998,9.0,1396,9.0,1244
Chubut,RIO SENGUER,9.0,565,9.0,746,7.0,517
Chubut,SARMIENTO,9.0,1344,8.0,1995,4.0,1510
Chubut,TEHUELCHES,5.0,464,5.0,754,4.0,546
Chubut,GASTRE,4.0,83,5.0,108,5.0,97
Chubut,LANGUIÑEO,6.0,236,5.0,297,5.0,269
Chubut,TELSEN,3.0,117,4.0,167,4.0,151
Chubut,FLORENTINO AMEGHINO,3.0,175,2.0,221,1.0,157
Chubut,PASO DE INDIOS,4.0,137,2.0,191,3.0,147
Chubut,MARTIRES,2.0,64,2.0,74,1.0,54
Corrientes,CAPITAL,178.0,35160,97.0,47808,72.0,40759
Corrientes,GOYA,86.0,9035,96.0,12729,31.0,11020
Corrientes,ESQUINA,46.0,3662,56.0,4809,15.0,4256
Corrientes,CURUZU CUATIA,40.0,4649,49.0,6209,16.0,5270
Corrientes,SANTO TOME,49.0,6984,49.0,9454,22.0,7725
Corrientes,SAN LUIS DEL PALMAR,31.0,1862,42.0,2392,11.0,2129
Corrientes,MONTE CASEROS,29.0,4116,39.0,5486,13.0,4434
Corrientes,EMPEDRADO,24.0,1574,39.0,2041,8.0,1795
Corrientes,MERCEDES,38.0,4965,39.0,6120,15.0,4682
Corrientes,LAVALLE,38.0,4432,39.0,5545,14.0,4384
Corrientes,BELLA VISTA,37.0,4397,37.0,5598,12.0,4349
Corrientes,PASO DE LOS LIBRES,33.0,5442,34.0,7451,14.0,6405
Corrientes,CONCEPCION,26.0,2791,34.0,3721,8.0,3145
Corrientes,ITUZAINGO,29.0,3816,33.0,4878,14.0,4073
Corrientes,GENERAL PAZ,30.0,1425,32.0,1916,12.0,1636
Corrientes,SALADAS,27.0,2703,28.0,3566,9.0,3134
Corrientes,SAN ROQUE,24.0,2171,28.0,2726,9.0,2356
Corrientes,SAN MARTIN,16.0,1512,24.0,1980,9.0,1694
Corrientes,SAN COSME,23.0,1633,22.0,2191,7.0,1708
Corrientes,SAUCE,15.0,922,18.0,1251,6.0,1114
Corrientes,MBURUCUYA,14.0,1002,17.0,1317,6.0,1230
Corrientes,SAN MIGUEL,15.0,1287,17.0,1758,6.0,1480
Corrientes,ITATI,13.0,1136,13.0,1491,6.0,1164
Corrientes,GENERAL ALVEAR,9.0,873,12.0,1086,4.0,936
Corrientes,BERON DE ASTRADA,3.0,231,5.0,301,2.0,288
Córdoba,CAPITAL,463.0,105777,413.0,149261,298.0,132716
Córdoba,SAN JUSTO,159.0,17737,169.0,24255,88.0,21387
Córdoba,RIO CUARTO,136.0,21670,150.0,28900,87.0,24194
Córdoba,COLON,100.0,24253,101.0,34951,68.0,29481
Córdoba,UNION,85.0,8748,93.0,12013,42.0,10336
Córdoba,CRUZ DEL EJE,69.0,5650,82.0,7539,23.0,6409
Córdoba,PUNILLA,76.0,15214,81.0,22996,56.0,19945
Córdoba,MARCOS JUAREZ,67.0,7791,80.0,10712,36.0,9015
Córdoba,GENERAL SAN MARTIN,75.0,12494,79.0,16719,37.0,13699
Córdoba,RIO SEGUNDO,60.0,8823,72.0,12120,46.0,10358
Córdoba,RIO PRIMERO,62.0,5303,72.0,6664,30.0,5637
Córdoba,TERCERO ARRIBA,62.0,9114,68.0,12660,40.0,10615
Córdoba,SANTA MARIA,64.0,12002,68.0,16655,43.0,13320
Córdoba,CALAMUCHITA,57.0,5902,67.0,8474,30.0,7104
Córdoba,SAN ALBERTO,45.0,3328,53.0,4666,22.0,3958
Córdoba,SAN JAVIER,47.0,4809,52.0,7043,20.0,5838
Córdoba,JUAREZ CELMAN,46.0,5605,50.0,7504,25.0,6295
Córdoba,ISCHILIN,35.0,3125,41.0,4159,11.0,3859
Córdoba,TULUMBA,30.0,1158,40.0,1454,7.0,1262
Córdoba,RIO SECO,28.0,1324,37.0,1890,8.0,1619
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,31.0,2907,33.0,4130,16.0,3526
Córdoba,TOTORAL,28.0,1943,32.0,2627,11.0,2260
Córdoba,GENERAL ROCA,29.0,2905,29.0,3828,16.0,3338
Córdoba,POCHO,18.0,377,28.0,472,5.0,471
Córdoba,MINAS,21.0,371,23.0,499,9.0,454
Córdoba,SOBREMONTE,11.0,345,13.0,468,3.0,474
Entre Ríos,PARANA,257.0,27975,223.0,40780,143.0,34203
Entre Ríos,GUALEGUAYCHU,113.0,9410,111.0,13745,47.0,11683
Entre Ríos,URUGUAY,92.0,8632,96.0,12543,51.0,10989
Entre Ríos,LA PAZ,86.0,6549,95.0,9094,34.0,7510
