Prov,Dpto,Jard,Pob_Jard,Prim,Pob_Prim,Sec,Pob_Sec
Entre Ríos,VILLAGUAY,81.0,4679,93.0,6258,27.0,5445
Entre Ríos,CONCORDIA,115.0,17901,90.0,24910,57.0,19760
Entre Ríos,NOGOYA,76.0,3364,87.0,4731,27.0,3961
Entre Ríos,FEDERACION,65.0,6876,76.0,9326,30.0,7362
Entre Ríos,FEDERAL,51.0,2629,56.0,3327,16.0,2784
Entre Ríos,DIAMANTE,55.0,3847,56.0,5216,27.0,4404
Entre Ríos,GUALEGUAY,51.0,4529,55.0,6359,21.0,5287
Entre Ríos,COLON,58.0,5907,52.0,8095,26.0,6808
Entre Ríos,TALA,41.0,2477,47.0,3601,17.0,2963
Entre Ríos,VICTORIA,56.0,3123,46.0,4259,31.0,3629
Entre Ríos,FELICIANO,29.0,1461,30.0,2002,10.0,1752
Entre Ríos,ISLAS DEL IBICUY,26.0,1271,24.0,1790,10.0,1491
Entre Ríos,SAN SALVADOR,21.0,1743,19.0,2487,7.0,2170
Formosa,PATIÑO,104.0,8070,129.0,11476,77.0,8864
Formosa,PIRANE,71.0,6830,100.0,9417,67.0,7940
Formosa,FORMOSA,126.0,21127,91.0,30764,65.0,26381
Formosa,BERMEJO,46.0,1763,61.0,2371,20.0,1864
Formosa,PILCOMAYO,75.0,8934,61.0,11883,45.0,9453
Formosa,RAMON LISTA,35.0,2421,59.0,3239,15.0,2578
Formosa,PILAGAS,28.0,1864,34.0,2530,19.0,2118
Formosa,MATACOS,14.0,1918,24.0,2539,13.0,2024
Formosa,LAISHI,20.0,1725,23.0,2496,18.0,2230
Jujuy,DOCTOR MANUEL BELGRANO,135.0,23048,86.0,36369,67.0,29775
Jujuy,EL CARMEN,51.0,11018,44.0,15576,30.0,12999
Jujuy,SAN PEDRO,52.0,7205,41.0,10745,27.0,8540
Jujuy,YAVI,37.0,2367,36.0,3247,9.0,2798
Jujuy,HUMAHUACA,30.0,1752,35.0,2892,20.0,2366
Jujuy,COCHINOCA,26.0,1322,32.0,2002,12.0,1782
Jujuy,LEDESMA,33.0,8147,28.0,11518,18.0,9498
Jujuy,PALPALA,25.0,4800,22.0,7650,12.0,6532
Jujuy,TILCARA,15.0,1063,18.0,1787,8.0,1565
Jujuy,SANTA CATALINA,16.0,282,17.0,350,9.0,304
Jujuy,SANTA BARBARA,16.0,1905,15.0,2848,10.0,2152
Jujuy,TUMBAYA,15.0,375,15.0,631,7.0,468
Jujuy,RINCONADA,9.0,170,11.0,292,7.0,187
Jujuy,SUSQUES,9.0,439,10.0,604,9.0,483
Jujuy,VALLE GRANDE,7.0,194,8.0,332,6.0,273
Jujuy,SAN ANTONIO,6.0,539,6.0,820,2.0,617
La Pampa,CAPITAL,67.0,8258,42.0,12927,37.0,10902
La Pampa,MARACO,26.0,5292,26.0,7633,23.0,6334
La Pampa,UTRACAN,11.0,1321,14.0,2084,10.0,1668
La Pampa,REALICO,10.0,1232,12.0,1924,12.0,1672
La Pampa,RANCUL,8.0,853,11.0,1281,8.0,1164
La Pampa,CONHELO,10.0,1023,10.0,1567,11.0,1227
La Pampa,CHAPALEUFU,9.0,960,9.0,1353,9.0,1136
La Pampa,PUELEN,6.0,1095,8.0,1576,6.0,1178
La Pampa,ATREUCO,6.0,769,8.0,1146,7.0,1002
La Pampa,QUEMU QUEMU,5.0,600,7.0,825,5.0,807
La Pampa,TOAY,7.0,1540,7.0,2436,4.0,1773
La Pampa,GUATRACHE,6.0,690,7.0,894,6.0,827
La Pampa,LOVENTUE,6.0,647,7.0,993,7.0,858
La Pampa,CATRILO,5.0,648,5.0,1019,4.0,794
La Pampa,HUCAL,6.0,486,5.0,693,4.0,617
La Pampa,TRENEL,4.0,435,4.0,580,4.0,495
La Pampa,CHICAL CO,2.0,110,3.0,180,2.0,163
La Pampa,CURACO,2.0,99,2.0,125,2.0,90
La Pampa,LIMAY MAHUIDA,2.0,33,2.0,46,1.0,24
La Pampa,CALEU CALEU,2.0,194,2.0,325,1.0,283
La Pampa,CHALILEO,1.0,201,1.0,354,2.0,270
La Pampa,LIHUEL CALEL,1.0,39,1.0,52,1.0,44
La Rioja,CAPITAL,102.0,15697,83.0,23293,43.0,20533
La Rioja,ROSARIO VERA PEÑALOZA,26.0,1310,32.0,1900,22.0,1616
La Rioja,CHILECITO,33.0,4579,32.0,7038,20.0,6402
La Rioja,GENERAL OCAMPO,12.0,567,29.0,765,10.0,696
La Rioja,GENERAL JUAN F QUIROGA,22.0,337,25.0,406,13.0,417
La Rioja,GENERAL SAN MARTIN,13.0,394,24.0,643,15.0,550
La Rioja,CHAMICAL,15.0,1307,24.0,1589,17.0,1472
La Rioja,GENERAL BELGRANO,17.0,621,20.0,784,14.0,728
La Rioja,CORONEL FELIPE VARELA,15.0,829,17.0,1249,6.0,1001
La Rioja,GENERAL ANGEL V PEÑALOZA,11.0,255,16.0,392,11.0,296
La Rioja,FAMATINA,14.0,479,14.0,757,5.0,711
La Rioja,ARAUCO,15.0,1353,13.0,1915,8.0,1593
La Rioja,INDEPENDENCIA,7.0,209,10.0,291,7.0,257
La Rioja,CASTRO BARROS,6.0,409,7.0,626,4.0,511
La Rioja,SAN BLAS DE LOS SAUCES,6.0,345,7.0,501,4.0,422
La Rioja,VINCHINA,6.0,224,6.0,294,3.0,257
La Rioja,GENERAL LAMADRID,2.0,158,2.0,191,1.0,187
La Rioja,SANAGASTA,1.0,230,1.0,361,1.0,270
Mendoza,SAN RAFAEL,157.0,17237,130.0,24756,56.0,19958
Mendoza,GUAYMALLEN,112.0,25349,87.0,36996,48.0,29798
Mendoza,MAIPU,89.0,18163,70.0,26442,32.0,21528
Mendoza,GODOY CRUZ,90.0,13392,67.0,19838,34.0,16701
Mendoza,SAN MARTIN,83.0,11642,62.0,17257,24.0,13262
Mendoza,CAPITAL,82.0,8283,62.0,11563,57.0,9394
Mendoza,LUJAN DE CUYO,68.0,13914,55.0,20822,24.0,17463
Mendoza,LAS HERAS,83.0,19700,55.0,28992,29.0,23685
Mendoza,LAVALLE,61.0,4526,46.0,6674,17.0,5019
Mendoza,GENERAL ALVEAR,56.0,4069,43.0,6260,12.0,4846
Mendoza,RIVADAVIA,45.0,5261,31.0,7683,10.0,6036
Mendoza,TUNUYAN,41.0,5158,31.0,7833,12.0,6153
Mendoza,SAN CARLOS,46.0,3475,30.0,5109,12.0,4018
Mendoza,JUNIN,41.0,3662,28.0,5299,11.0,4319
Mendoza,SANTA ROSA,36.0,1765,22.0,2509,4.0,1897
Mendoza,TUPUNGATO,25.0,3810,22.0,5685,11.0,4481
Mendoza,MALARGUE,28.0,2811,22.0,4345,12.0,3426
Mendoza,LA PAZ,13.0,1018,11.0,1499,3.0,1108
Misiones,GUARANI,107.0,8802,148.0,11433,62.0,8836
Misiones,CAPITAL,156.0,33142,130.0,47460,88.0,37696
Misiones,OBERA,101.0,11680,110.0,16152,68.0,12528
Misiones,CAINGUAS,87.0,6425,97.0,8762,61.0,6766
Misiones,GENERAL MANUEL BELGRANO,67.0,5458,84.0,6918,49.0,5169
Misiones,IGUAZU,80.0,10641,81.0,14290,31.0,10929
Misiones,SAN IGNACIO,67.0,6498,80.0,8670,42.0,6716
Misiones,SAN PEDRO,49.0,4462,80.0,5727,31.0,4161
Misiones,LEANDRO N. ALEM,56.0,4430,68.0,6082,42.0,4879
Misiones,LIBERTADOR GRL SAN MARTIN,56.0,5227,67.0,6927,30.0,5525
Misiones,25 DE MAYO,43.0,3369,66.0,4288,34.0,3286
Misiones,ELDORADO,60.0,8721,64.0,12100,32.0,9635
Misiones,SAN JAVIER,31.0,2346,39.0,3294,8.0,2470
Misiones,APOSTOLES,33.0,5262,35.0,6783,19.0,5453
Misiones,MONTECARLO,34.0,3674,35.0,5313,18.0,4258
Misiones,CANDELARIA,24.0,3758,30.0,4979,14.0,3937
Misiones,CONCEPCION,14.0,1087,20.0,1384,4.0,1152
Neuquén,CONFLUENCIA,163.0,34739,162.0,52500,89.0,42174
Neuquén,ZAPALA,27.0,3426,31.0,5480,9.0,4533
Neuquén,LACAR,25.0,2801,24.0,4460,9.0,3818
Neuquén,HUILICHES,19.0,1713,19.0,2530,7.0,1973
Neuquén,CHOS MALAL,10.0,1298,18.0,2162,4.0,1701
Neuquén,MINAS,12.0,737,17.0,1061,6.0,831
Neuquén,PEHUENCHES,10.0,2678,17.0,4093,9.0,3242
Neuquén,ÑORQUIN,8.0,440,13.0,646,5.0,522
Neuquén,ALUMINE,13.0,878,13.0,1208,6.0,1021
Neuquén,CATAN LIL,11.0,220,12.0,368,1.0,258
Neuquén,LONCOPUE,6.0,675,11.0,927,3.0,729
Neuquén,PICUNCHES,8.0,721,10.0,1097,3.0,793
Neuquén,AÑELO,7.0,1908,9.0,2480,6.0,1881
Neuquén,LOS LAGOS,9.0,1136,9.0,1861,6.0,1466
Neuquén,PICUN LEUFU,5.0,391,7.0,631,2.0,445
Neuquén,COLLON CURA,5.0,360,7.0,535,2.0,461
Río Negro,GENERAL ROCA,177.0,29296,168.0,43425,91.0,35515
Río Negro,BARILOCHE,95.0,11266,72.0,17315,48.0,13885
Río Negro,ADOLFO ALSINA,55.0,4517,34.0,7124,21.0,6046
Río Negro,AVELLANEDA,24.0,3407,28.0,4940,14.0,4126
Río Negro,SAN ANTONIO,19.0,2730,16.0,4166,8.0,3416
Río Negro,25 DE MAYO,12.0,1353,14.0,1877,9.0,1607
Río Negro,PILCANIYEU,9.0,598,13.0,1107,5.0,821
Río Negro,PICHI MAHUIDA,9.0,1344,11.0,1943,4.0,1439
Río Negro,CONESA,9.0,605,9.0,840,2.0,630
Río Negro,ÑORQUINCO,4.0,113,9.0,141,3.0,127
Río Negro,EL CUY,8.0,545,8.0,901,8.0,675
Río Negro,VALCHETA,5.0,337,8.0,457,4.0,367
Río Negro,9 DE JULIO,7.0,274,7.0,408,6.0,321
Salta,CAPITAL,206.0,47812,156.0,72054,128.0,59245
Salta,GENERAL JOSE DE SAN MARTIN,106.0,19509,108.0,25874,44.0,20452
Salta,RIVADAVIA,96.0,5048,103.0,6427,16.0,4929
Salta,ORAN,76.0,16651,66.0,22746,27.0,18047
Salta,ANTA,55.0,7052,55.0,9429,22.0,7601
Salta,SANTA VICTORIA,35.0,909,44.0,1436,7.0,1218
Salta,ROSARIO DE LERMA,36.0,4735,33.0,6604,10.0,5208
Salta,ROSARIO DE LA FRONTERA,31.0,2966,32.0,4146,10.0,3302
Salta,GENERAL GUEMES,31.0,4858,27.0,6917,11.0,5526
Salta,METAN,28.0,4326,27.0,5695,14.0,4488
Salta,IRUYA,19.0,676,24.0,930,6.0,785
Salta,SAN CARLOS,20.0,674,21.0,1102,5.0,812
Salta,CERRILLOS,23.0,5342,18.0,8047,9.0,6079
Salta,CHICOANA,19.0,2069,18.0,3014,6.0,2568
Salta,CACHI,15.0,832,16.0,1236,6.0,883
Salta,MOLINOS,14.0,516,14.0,837,6.0,706
Salta,CAFAYATE,10.0,1430,10.0,2378,6.0,1887
Salta,GUACHIPAS,8.0,314,10.0,403,2.0,332
Salta,LA CALDERA,16.0,966,9.0,1430,3.0,1076
Salta,LOS ANDES,9.0,875,8.0,1130,4.0,923
Salta,LA POMA,7.0,167,8.0,260,2.0,234
Salta,LA VIÑA,5.0,760,7.0,1108,3.0,909
Salta,LA CANDELARIA,7.0,596,7.0,904,3.0,755
San Juan,CAPITAL,62.0,7849,60.0,10619,54.0,9248
San Juan,RAWSON,37.0,11959,47.0,16891,23.0,14120
San Juan,RIVADAVIA,37.0,8399,35.0,11692,17.0,9610
San Juan,JACHAL,31.0,2155,33.0,2781,27.0,2398
San Juan,POCITO,26.0,7282,27.0,10435,14.0,8555
San Juan,CHIMBAS,20.0,9879,26.0,13494,20.0,11469
San Juan,SARMIENTO,23.0,2876,26.0,3853,20.0,3304
San Juan,CAUCETE,23.0,4319,26.0,5636,20.0,5029
San Juan,25 DE MAYO,22.0,2294,22.0,2998,17.0,2605
San Juan,SANTA LUCIA,17.0,5620,20.0,7756,8.0,6279
San Juan,VALLE FERTIL,19.0,772,20.0,963,19.0,801
San Juan,CALINGASTA,17.0,1104,17.0,1476,14.0,1116
San Juan,IGLESIA,11.0,819,14.0,1084,10.0,908
San Juan,ALBARDON,13.0,2958,13.0,4253,8.0,3543
San Juan,SAN MARTIN,12.0,1586,12.0,2165,5.0,1718
San Juan,ANGACO,12.0,969,12.0,1380,8.0,1164
San Juan,9 DE JULIO,5.0,1295,5.0,1704,2.0,1390
San Juan,ULLUM,2.0,614,2.0,864,1.0,704
San Juan,ZONDA,2.0,679,2.0,881,2.0,729
San Luis,GENERAL JUAN MARTIN DE PUEYRREDON,106.0,19681,106.0,28921,111.0,27055
San Luis,GENERAL PEDERNERA,62.0,11922,68.0,17217,67.0,15346
San Luis,AYACUCHO,18.0,2003,42.0,2770,40.0,2471
San Luis,JUNIN,22.0,2825,32.0,4272,39.0,3956
San Luis,BELGRANO,13.0,444,28.0,651,30.0,545
San Luis,LIBERTADOR GRL SAN MARTIN,12.0,327,27.0,445,33.0,444
San Luis,CHACABUCO,15.0,1946,25.0,2742,27.0,2612
San Luis,CORONEL PRINGLES,13.0,1180,24.0,1710,27.0,1641
San Luis,GOBERNADOR DUPUY,13.0,1283,14.0,1708,17.0,1593
Santa Cruz,GUER AIKE,43.0,10573,47.0,16392,36.0,13731
Santa Cruz,DESEADO,37.0,10716,45.0,16156,31.0,13468
Santa Cruz,LAGO ARGENTINO,8.0,2180,9.0,3312,8.0,2596
Santa Cruz,CORPEN AIKE,6.0,1456,6.0,1949,6.0,1497
Santa Cruz,LAGO BUENOS AIRES,4.0,1298,5.0,1616,4.0,1174
Santa Cruz,RIO CHICO,2.0,585,4.0,874,3.0,653
Santa Cruz,MAGALLANES,3.0,1110,3.0,1739,3.0,1324
Santa Fe,ROSARIO,381.0,97904,347.0,136909,263.0,111326
Santa Fe,LA CAPITAL,218.0,42937,176.0,60178,131.0,51318
Santa Fe,GENERAL OBLIGADO,128.0,17202,149.0,22397,68.0,19095
Santa Fe,CASTELLANOS,137.0,15092,127.0,20593,54.0,17437
Santa Fe,SAN CRISTOBAL,113.0,5906,113.0,8274,46.0,6990
Santa Fe,LAS COLONIAS,112.0,8519,106.0,11728,43.0,10201
Santa Fe,GENERAL LOPEZ,106.0,14884,104.0,20764,60.0,17525
Santa Fe,VERA,85.0,4985,96.0,6546,29.0,5536
Santa Fe,9 DE JULIO,56.0,2720,72.0,3636,16.0,3285
Santa Fe,SAN JERONIMO,58.0,6707,62.0,9086,27.0,7615
Santa Fe,SAN LORENZO,52.0,16356,58.0,22850,44.0,17689
Santa Fe,SAN MARTIN,47.0,5177,53.0,7148,22.0,5857
Santa Fe,IRIONDO,40.0,5742,50.0,7768,26.0,6189
Santa Fe,SAN JUSTO,48.0,3766,46.0,5112,17.0,4294
Santa Fe,CONSTITUCION,41.0,6793,45.0,9370,32.0,8501
Santa Fe,CASEROS,37.0,5966,37.0,8294,30.0,7108
Santa Fe,SAN JAVIER,33.0,3076,36.0,4011,14.0,3004
Santa Fe,BELGRANO,20.0,3597,26.0,4903,15.0,4293
Santa Fe,GARAY,19.0,2349,22.0,2920,8.0,2238
Santiago del Estero,CAPITAL,147.0,26352,113.0,37231,97.0,30377
Santiago del Estero,BANDA,122.0,16118,105.0,21600,64.0,17110
Santiago del Estero,COPO,34.0,3908,77.0,4966,20.0,4367
Santiago del Estero,MORENO,46.0,4608,69.0,5635,22.0,5178
Santiago del Estero,PELLEGRINI,52.0,2632,69.0,3634,35.0,2937
Santiago del Estero,RIO HONDO,69.0,6377,68.0,8569,43.0,6856
Santiago del Estero,FIGUEROA,52.0,2127,68.0,2803,26.0,2471
Santiago del Estero,ALBERDI,37.0,2298,59.0,2854,18.0,2369
Santiago del Estero,GENERAL TABOADA,42.0,4772,53.0,6042,10.0,5394
Santiago del Estero,AVELLANEDA,30.0,2758,52.0,3527,26.0,3231
Santiago del Estero,JUAN F IBARRA,31.0,2152,47.0,3004,15.0,2585
Santiago del Estero,CHOYA,40.0,3746,47.0,5276,30.0,4520
Santiago del Estero,LORETO,53.0,2243,45.0,3051,29.0,2561
Santiago del Estero,OJO DE AGUA,29.0,1392,44.0,1714,10.0,1633
Santiago del Estero,QUEBRACHOS,27.0,1286,43.0,1585,12.0,1324
Santiago del Estero,ROBLES,46.0,5435,39.0,7173,24.0,5982
Santiago del Estero,SALAVINA,29.0,1294,39.0,1746,19.0,1654
Santiago del Estero,JIMENEZ,27.0,1847,38.0,2376,31.0,2055
Santiago del Estero,SAN MARTIN,27.0,1183,36.0,1602,19.0,1480
Santiago del Estero,ATAMISQUI,26.0,1520,26.0,2168,14.0,1880
Santiago del Estero,GUASAYAN,18.0,900,23.0,1095,12.0,941
Santiago del Estero,SILIPICA,14.0,861,16.0,1173,14.0,1076
Santiago del Estero,SARMIENTO,9.0,533,16.0,722,8.0,624
Santiago del Estero,RIVADAVIA,12.0,487,16.0,649,3.0,539
Santiago del Estero,AGUIRRE,10.0,804,13.0,1064,6.0,941
Santiago del Estero,BELGRANO,7.0,1033,12.0,1293,5.0,1074
Santiago del Estero,MITRE,5.0,112,9.0,143,4.0,160
Tierra del Fuego,TOLHUIN,3.0,581,3.0,832,2.0,662
Tucumán,CAPITAL,229.0,44089,138.0,60342,144.0,50598
Tucumán,CRUZ ALTA,96.0,21071,76.0,29374,52.0,23883
Tucumán,LEALES,75.0,5678,71.0,7892,43.0,6716
Tucumán,BURRUYACU,56.0,4330,57.0,6034,39.0,4942
Tucumán,SIMOCA,52.0,3132,52.0,4427,28.0,3591
Tucumán,TAFI VIEJO,67.0,15052,48.0,21744,39.0,17829
Tucumán,CHICLIGASTA,47.0,7651,41.0,10719,31.0,8977
Tucumán,MONTEROS,42.0,6523,38.0,9280,24.0,7910
Tucumán,LULES,36.0,8542,31.0,12694,23.0,9951
Tucumán,YERBA BUENA,38.0,8420,31.0,11860,26.0,10036
Tucumán,GRANEROS,30.0,1434,30.0,1880,18.0,1613
Tucumán,RIO CHICO,34.0,5525,30.0,7740,26.0,6483
Tucumán,TRANCAS,25.0,2185,25.0,2854,19.0,2478
Tucumán,TAFI DEL VALLE,23.0,1828,24.0,2606,11.0,2135
Tucumán,FAMAILLA,25.0,4239,23.0,5489,15.0,4607
Tucumán,JUAN B ALBERDI,21.0,2908,19.0,4124,13.0,3462
Tucumán,LA COCHA,17.0,1894,18.0,2557,13.0,2282
